frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.637871503829956,direct,direct,direct,0,0,0,3,0,0,2,1,-0.7141537114587858,0.8632889575698818,-0.9656177858914137,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.7791787730682602,0.8276497273749305,-0.4913798850085389,-0.042381664659194934,0.9940049511492276,-0.07714901496767737,0.06485353560951285,0.0,0.0,,,,,,,,-0.7480209310470537,0.8447268585100113,-0.7186188791815831,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,,,,,,,,-0.7480209310470537,0.8447268585100113,-0.7186188791815831,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,head,0,0,,,,,,,,0.1478758041119832,0.9845036479804653,0.0942619417972622,-0.9796840968169259,0.15887020730464554,-0.12239006362848236,,,,,,,,,,,,,,,,1.4217074521043638,
67,12.113315343856812,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7192333402375025,0.8290692037376656,-1.0261608953127948,0.7508758647298015,-0.21320659939892916,0.028566888536273774,0.624429591401924,1,1,8,-1.0928139622964648,0.25243741267954045,-0.07793886586880872,0.7656208720593545,-0.1856728858202266,-0.3750494324913642,-0.4885572463142557,1,-1.164683313405559,0.27530801468712135,-0.036565783617560084,0.4188929720283447,0.7217773325223739,-0.1418293462832459,-0.5324007858512364,3,9|12|pelvis_fk,-0.9752290330370559,0.5728364011447274,-0.36214091046669883,0.2885301672663486,0.9178469474874631,-0.12558339919485945,-0.24194241755397838,0.6553254188389864,45.688813169181294,-1.1371825758394596,0.22975367302503838,-0.08204667398983335,0.7656208720593545,-0.1856728858202266,-0.3750494324913642,-0.4885572463142557,-0.7750745015447789,0.918034053850716,-0.7992974558867444,0.7508758647298015,-0.21320659939892916,0.028566888536273774,0.624429591401924,-1.3146570300114384,0.1390187144070301,-0.0984779064739319,0.7656208720593545,-0.1856728858202266,-0.3750494324913642,-0.4885572463142557,-1.0448657657781086,0.5285263841288731,-0.44888768118033817,0.7508758647298015,-0.21320659939892916,0.028566888536273774,0.624429591401924,fused,0,0,,,,,,,,0.21854323652196478,0.9255569204931376,-0.309165393758363,-0.9499195171340467,0.12926126270874136,-0.2845073583068831,,,,,,,,,,,,,,,,1.338922492778843,
68,12.285268068313599,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7088088838043456,0.8473954188252595,-1.0103526111988894,0.7580098029228908,-0.017465427923252317,-0.06511408614355071,0.6487497616846948,1,1,8,-1.0921951393650096,0.24856651967977816,-0.08051276972063914,0.7657957126485357,-0.18350661548868094,-0.37979055703654874,-0.48542906932617746,1,-1.164585252204696,0.27098271945077673,-0.039804225766277804,0.421831907923794,0.7237543617612905,-0.14146526460143563,-0.5274704202134227,3,9|12|pelvis_fk,-0.954648716824104,0.5108243956836739,-0.3441747838721217,0.21731083459220207,0.9310793142328304,-0.1217338260390799,-0.2665486585493353,0.6666790131485114,48.24029266491196,-1.136338497345139,0.22549812560727708,-0.08489604944636385,0.7657957126485357,-0.18350661548868094,-0.37979055703654874,-0.48542906932617746,-0.7391527877083997,0.8328935276803211,-0.7626250538923154,0.7580098029228908,-0.017465427923252317,-0.06511408614355071,0.6487497616846948,-1.3129119292656564,0.1332245493172728,-0.10242916834926269,0.7657957126485357,-0.18350661548868094,-0.37979055703654874,-0.48542906932617746,-1.026032358487028,0.48305903849879694,-0.432527111120789,0.7580098029228908,-0.017465427923252317,-0.06511408614355071,0.6487497616846948,fused,0,0,,,,,,,,0.14976780499948322,0.985791848758433,0.07605284680449174,-0.9812428672451178,0.15763741108301838,-0.11096342689202736,,,,,,,,,,,,,,,,1.4200229056232103,
69,12.464367866516113,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7119479708155654,0.8319281388588573,-1.0318320602119264,0.7517165195122066,-0.21538426455503282,0.02962214129516667,0.6226190019744268,1,1,8,-1.0929911349664618,0.2482100885313292,-0.08357881469889095,0.7655584503628199,-0.18140510069544077,-0.38079495927975476,-0.4858061830677795,1,-1.1655652837407149,0.27044325982441453,-0.04309821411114151,0.42097616363511786,0.7253772460074567,-0.1412238963400777,-0.5259873874231425,3,9|12|pelvis_fk,-0.9727807275508256,0.5722582631041906,-0.36729162380867714,0.28990796036140776,0.9183985202383322,-0.12605711269842906,-0.2379225438693563,0.6490414560607161,45.267998972374805,-1.1370902526283124,0.22510163433784997,-0.08819044849117447,0.7655584503628199,-0.18140510069544077,-0.38079495927975476,-0.4858061830677795,-0.7678654122572398,0.9221037477381311,-0.805465986548338,0.7517165195122066,-0.21538426455503282,0.02962214129516667,0.6226190019744268,-1.3134867232757148,0.1326678175639331,-0.10663698366030856,0.7655584503628199,-0.18140510069544077,-0.38079495927975476,-0.4858061830677795,-1.0406760677664773,0.5273857826510321,-0.4560514851043233,0.7517165195122066,-0.21538426455503282,0.02962214129516667,0.6226190019744268,fused,0,0,,,,,,,,0.22293621425091564,0.9233056920579499,-0.3127395775863039,-0.9488262645275687,0.13191039392491274,-0.2869292033189269,,,,,,,,,,,,,,,,1.3338766193780613,
70,12.648676633834839,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7172912467796546,0.8305360985540191,-1.0294495368015248,0.7578555913766071,-0.031147785501606965,-0.0593397005802779,0.6489711226338212,1,1,8,-1.0932309668981532,0.2502156283798703,-0.07898984578932122,0.7668332685024841,-0.18427584595131052,-0.3754746587626266,-0.4868551443127772,1,-1.1652332443701652,0.2726896668551992,-0.037630570729755265,0.41986431445182193,0.7224436128132888,-0.1398861902621151,-0.5312448000019727,3,9|12|pelvis_fk,-0.9595686028857224,0.5104991016890602,-0.3498619205690976,0.22119756180649444,0.9303057998720727,-0.120910256447024,-0.266427226951676,0.6664074918804046,48.06935742540673,-1.137483730095891,0.22731418027435896,-0.08313913778139778,0.7668332685024841,-0.18427584595131052,-0.3754746587626266,-0.4868551443127772,-0.749883715379611,0.8230839842035462,-0.7816952291048305,0.7578555913766071,-0.031147785501606965,-0.0593397005802779,0.6489711226338212,-1.3144947828868423,0.13570838785231348,-0.09973630574970403,0.7668332685024841,-0.18427584595131052,-0.3754746587626266,-0.4868551443127772,-1.0321892491332267,0.4793961860279299,-0.44071576742726726,0.7578555913766071,-0.031147785501606965,-0.0593397005802779,0.6489711226338212,fused,0,0,,,,,,,,0.15063056384488188,0.9873493883907982,0.04951382110168395,-0.9799561873291822,0.15573259489148789,-0.12423055100745961,,,,,,,,,,,,,,,,1.4194031212095102,
71,12.824626684188843,direct,direct,direct,0,0,0,3,0,0,5,1,-0.713880492872373,0.8402916461371852,-1.0042426423859638,0.7591434361363141,-0.15754554447717237,0.0242826596217283,0.6311030004905986,1,1,8,-1.0930900299717692,0.24894852598239592,-0.08248893557668158,0.7651015456983551,-0.1842905706218104,-0.37956438704603795,-0.4864025970697945,1,-1.1654070057920987,0.27159067063569997,-0.041775445260807995,0.42127695314820435,0.7233889795961886,-0.14257800451964403,-0.5281151631719612,3,9|12|pelvis_fk,-0.9640527170572737,0.5611432073121274,-0.350609877292708,0.27372627143014566,0.9195823955035265,-0.12614528360855012,-0.25205061720270494,0.6581631114137158,44.09852329864978,-1.1372997816043917,0.2260035760680313,-0.08685094589408343,0.7651015456983551,-0.1842905706218104,-0.37956438704603795,-0.4864025970697945,-0.7543772149572237,0.9077539088019511,-0.7669477654574205,0.7591434361363141,-0.15754554447717237,0.0242826596217283,0.6311030004905986,-1.314138788134882,0.1342237764105727,-0.10429898716369088,0.7651015456983551,-0.1842905706218104,-0.37956438704603795,-0.4864025970697945,-1.034258001546053,0.5209888426062619,-0.4356233763105557,0.7591434361363141,-0.15754554447717237,0.0242826596217283,0.6311030004905986,fused,0,0,,,,,,,,0.20223871042691718,0.9505441510338237,-0.23572297499447192,-0.9658466503596601,0.15377680837430918,-0.20854961327040497,,,,,,,,,,,,,,,,1.3611612374510045,
72,13.022191047668457,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7154192805736295,0.8021545977305397,-1.0644944922403246,0.7446304698597872,-0.24049672513856973,0.03458145307696434,0.6216839322815909,1,1,8,-1.0942286508664087,0.24634345910965771,-0.08521075970568837,0.7655341063401884,-0.18342067566119635,-0.3789247239296156,-0.48654952611710955,1,-1.166543057413117,0.2688500775765437,-0.04441763858234906,0.42066498990694545,0.7237938403628588,-0.14168040968386672,-0.5282897920944393,3,9|12|pelvis_fk,-0.9778117042755815,0.5682980793668884,-0.38190233523372186,0.2977975158609507,0.9169400819278516,-0.12487428517703456,-0.23440123421756154,0.6405192105839239,45.99136053261408,-1.1384259394218292,0.2233808176721371,-0.08960584588922874,0.7655341063401884,-0.18342067566119635,-0.3789247239296156,-0.48654952611710955,-0.7773005536395579,0.9024445593168255,-0.84401176808997,0.7446304698597872,-0.24049672513856973,0.03458145307696434,0.6216839322815909,-1.3152150936435116,0.13153025192205464,-0.10718619062339019,0.7655341063401884,-0.18342067566119635,-0.3789247239296156,-0.48654952611710955,-1.0462578236415347,0.5169874056194401,-0.4755989793566801,0.7446304698597872,-0.24049672513856973,0.03458145307696434,0.6216839322815909,fused,0,0,,,,,,,,0.22462642289196832,0.9092161447671564,-0.35052670687625004,-0.9424830496293282,0.11134082708104338,-0.3151649114135495,,,,,,,,,,,,,,,,1.328591313982943,
73,13.230953931808472,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7146276699236884,0.8378426914529455,-1.0196340216682658,0.7523434038782689,-0.20879634586306609,0.021267701643746674,0.6244446920759945,1,1,8,-1.0920503058898041,0.25016879887468435,-0.0780444522575503,0.764749268774255,-0.1840277598670534,-0.37944995162614464,-0.487144818014595,1,-1.1643626291674722,0.2728679320259284,-0.03735443804806521,0.4205410811264289,0.7236581392739707,-0.1429366303667692,-0.5282359475148793,3,9|12|pelvis_fk,-0.9740848272013578,0.5721922928030404,-0.35929570310812187,0.2863115816517312,0.9191579060522879,-0.12667620805248106,-0.23901372401412863,0.6557313559705565,45.80362835029052,-1.136287602684129,0.22728642788670025,-0.08245565054135749,0.764749268774255,-0.1840277598670534,-0.37944995162614464,-0.487144818014595,-0.7718182473495541,0.923026219936974,-0.791658136257754,0.7523434038782689,-0.20879634586306609,0.021267701643746674,0.6244446920759945,-1.3132367898614292,0.13575694393476387,-0.10010044367658624,0.764749268774255,-0.1840277598670534,-0.37944995162614464,-0.487144818014595,-1.0425275186054916,0.5293915819358689,-0.44587928996717013,0.7523434038782689,-0.20879634586306609,0.021267701643746674,0.6244446920759945,fused,0,0,,,,,,,,0.21923302280981843,0.9307124535641011,-0.292764769892758,-0.9484749271165838,0.13294582498469523,-0.28761210031973994,,,,,,,,,,,,,,,,1.3394594434996705,
74,13.414880990982056,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7186244891843798,0.8463887935303818,-0.999660230446975,0.7573641267764268,-0.021027343022418606,-0.06582319783577611,0.6493263716685703,1,1,8,-1.093468010025911,0.2495436901781044,-0.08068520653401245,0.7657194383704906,-0.18381924770232125,-0.37724530913430354,-0.487411738278734,1,-1.1656221461734546,0.2721275488411728,-0.03965168408360232,0.4196861284641908,0.7232786190406033,-0.141378428372434,-0.5298525576086212,3,9|12|pelvis_fk,-0.9596287781805422,0.511579637035409,-0.34089023006072067,0.21704536068285046,0.9311036352255299,-0.12138092346159546,-0.26684078266911404,0.6722322900377924,48.38858903934594,-1.1377245691673386,0.22667966202187884,-0.08499718861104662,0.7657194383704906,-0.18381924770232125,-0.37724530913430354,-0.487411738278734,-0.7503773577349309,0.8329811020625195,-0.7520476517109301,0.7573641267764268,-0.021027343022418606,-0.06582319783577611,0.6493263716685703,-1.3147508057330481,0.13522354939697653,-0.10224511691918328,0.7657194383704906,-0.18381924770232125,-0.37724530913430354,-0.487411738278734,-1.0325640817339896,0.48410232572974804,-0.4271463843150567,0.7573641267764268,-0.021027343022418606,-0.06582319783577611,0.6493263716685703,fused,0,0,,,,,,,,0.14808513936480436,0.9863211748627955,0.0723970407998941,-0.9807848270238938,0.15586622780229442,-0.11733218701785887,,,,,,,,,,,,,,,,1.4217705749964402,
75,13.587832689285278,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7181993348707083,0.836158782783407,-1.013559742926387,0.7624120028101685,-0.1276088397841719,0.027864152273854012,0.6337724441769181,1,1,8,-1.0918383217011476,0.24970906065912835,-0.07819713035004683,0.7651113735053583,-0.186345749057189,-0.3794847320945455,-0.4856657143017101,1,-1.1640471825987155,0.27253156965134084,-0.03739255350901033,0.4226380701776913,0.7219580354222125,-0.14319241097404312,-0.528819052384856,3,9|12|pelvis_fk,-0.9576173852061642,0.5536354170736407,-0.3487939375885505,0.2674256169608885,0.9190226149995725,-0.12661982679859873,-0.26047723887880997,0.6582932646618478,43.17641467582063,-1.1360686945403242,0.22676865308311586,-0.0823698774971728,0.7651113735053583,-0.186345749057189,-0.3794847320945455,-0.4856657143017101,-0.7480148359441477,0.8936338042872324,-0.7720899564128885,0.7624120028101685,-0.1276088397841719,0.027864152273854012,0.6337724441769181,-1.312990185897031,0.13500702277906595,-0.09906086608567669,0.7651113735053583,-0.186345749057189,-0.3794847320945455,-0.4856657143017101,-1.0305025109205894,0.5143204135331492,-0.43557541124928256,0.7624120028101685,-0.1276088397841719,0.027864152273854012,0.6337724441769181,fused,0,0,,,,,,,,0.1951121560401501,0.9592800126951677,-0.20423786086062382,-0.9735028612681117,0.16409694602190578,-0.15926195844922825,,,,,,,,,,,,,,,,1.3701390881080289,
76,13.768616676330566,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7137035355842891,0.847972571712756,-1.0097690011095155,0.7519070870685185,-0.21547049963600542,0.01976506032793263,0.6227499808052818,1,1,8,-1.093235561473279,0.2519405700702947,-0.07623641337038323,0.7657028196606562,-0.18515399980541128,-0.37409563475510266,-0.4893563572458778,1,-1.16504981740521,0.2747931972254755,-0.034757863768819314,0.4177980484876463,0.7220004059281125,-0.14145158607286773,-0.5330587709784215,3,9|12|pelvis_fk,-0.9761153655079096,0.5777769308056049,-0.3554605346213048,0.28667151785535044,0.9188623186757205,-0.12619746428623882,-0.23997016517915648,0.6578278433601693,46.392165589772596,-1.1376322460379478,0.22931573487238444,-0.08036572710667217,0.7657028196606562,-0.18515399980541128,-0.37409563475510266,-0.4893563572458778,-0.7733649158720478,0.9351338150479271,-0.7831780980210938,0.7519070870685185,-0.21547049963600542,0.01976506032793263,0.6227499808052818,-1.3152189842966229,0.13881639408074342,-0.09688298205182792,0.7657028196606562,-0.18515399980541128,-0.37409563475510266,-0.4893563572458778,-1.0442919500843353,0.5369751045643353,-0.44003054003646086,0.7519070870685185,-0.21547049963600542,0.01976506032793263,0.6227499808052818,fused,0,0,,,,,,,,0.2235836075945085,0.9279826732301596,-0.2980914768986722,-0.9450178229269411,0.1315098503872631,-0.2994102095813436,,,,,,,,,,,,,,,,1.3343673525815833,
77,13.948363304138184,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7126935642109575,0.8390570260585446,-1.0171616830959516,0.7574891838977328,-0.018985503452118694,-0.06286500077123253,0.649536510609411,1,1,8,-1.0920728315068797,0.24756849944007253,-0.08042652728789212,0.7647965230164742,-0.18544237507946512,-0.38028720918331615,-0.4858796583912148,1,-1.1643884272160767,0.2703392215471124,-0.03978235388077351,0.4223232244440202,0.72276050775577,-0.14340635981876118,-0.5279156736519188,3,9|12|pelvis_fk,-0.9559342551085976,0.508220984059891,-0.3465847298652349,0.21870200038451496,0.9305407454968475,-0.1223923463819927,-0.2669896431420011,0.6658014132150408,48.17715954799618,-1.1362848751694126,0.22461529113142017,-0.08472134084867677,0.7647965230164742,-0.18544237507946512,-0.38028720918331615,-0.4858796583912148,-0.7426692321081492,0.825831126196259,-0.7693179119276004,0.7574891838977328,-0.018985503452118694,-0.06286500077123253,0.649536510609411,-1.3131330498195442,0.13280245789681075,-0.10190059509181534,0.7647965230164742,-0.18544237507946512,-0.38028720918331615,-0.4858796583912148,-1.0279011409638468,0.4793167920465349,-0.43560925350970786,0.7574891838977328,-0.018985503452118694,-0.06286500077123253,0.649536510609411,fused,0,0,,,,,,,,0.14830062612676725,0.9864208100449272,0.07057556093095832,-0.981646715288288,0.1554837440880407,-0.11042885351247454,,,,,,,,,,,,,,,,1.4215717742323561,
78,14.116111516952515,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7178147644325354,0.8438212305551946,-1.0107738330228886,0.7584889801031691,-0.02347763683905581,-0.06181273388819069,0.6483228004318338,1,1,8,-1.0932512474699507,0.2515752851993587,-0.07884441510274409,0.7659999863590835,-0.18394539818803268,-0.37581962583969086,-0.4880243028959161,1,-1.1652820579745713,0.2741792278510201,-0.037605791039278545,0.41887035374544546,0.7229492584533289,-0.14089467028227798,-0.5310750308016706,3,9|12|pelvis_fk,-0.9586750880789966,0.5133277831861507,-0.3432272137793473,0.21812466874571732,0.9305489145052244,-0.12175281702758288,-0.26772485529656714,0.6689606004988761,48.12422744176908,-1.1375469374782639,0.22877564817251853,-0.08309510894396108,0.7659999863590835,-0.18394539818803268,-0.37581962583969086,-0.4880243028959161,-0.7488674468061658,0.8326876925974689,-0.762959839774028,0.7584889801031691,-0.02347763683905581,-0.06181273388819069,0.6483228004318338,-1.3147296975115168,0.13757710006515794,-0.10009788430882902,0.7659999863590835,-0.18394539818803268,-0.37581962583969086,-0.4880243028959161,-1.0317985721588414,0.48513239633131344,-0.43152886204142854,0.7584889801031691,-0.02347763683905581,-0.06181273388819069,0.6483228004318338,fused,0,0,,,,,,,,0.15171346473898478,0.9863938331908563,0.0633263804424482,-0.980588965517832,0.15825269401735614,-0.11576426711605504,,,,,,,,,,,,,,,,1.4181860509230395,
79,14.29299783706665,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7180273028473211,0.8224319101213038,-1.0337565947952063,0.7571443862179398,-0.03818233602275107,-0.05683228987479524,0.6496495812837044,1,1,8,-1.0914308883701418,0.2519274372382302,-0.0743781242258823,0.7657816394931414,-0.18830956237321447,-0.3760130636426661,-0.48655129771079786,1,-1.1632558083385383,0.27494821382366824,-0.033011172235956815,0.42177648389911204,0.7200182192366955,-0.14254614211676847,-0.5323147179672437,3,9|12|pelvis_fk,-0.9598609775646987,0.5110602781286412,-0.34906728282149935,0.22492329408623923,0.9294138680758903,-0.12185358024920996,-0.2659907490610457,0.6669611666271987,48.163840578210745,-1.135770778962107,0.22914670289675548,-0.0782526880923979,0.7657816394931414,-0.18830956237321447,-0.3760130636426661,-0.48655129771079786,-0.7519449967694339,0.8184261441471828,-0.7861004947734899,0.7571443862179398,-0.03818233602275107,-0.05683228987479524,0.6496495812837044,-1.313130341329968,0.1380237655308567,-0.09375094355846027,0.7657816394931414,-0.18830956237321447,-0.3760130636426661,-0.48655129771079786,-1.032537669049701,0.4782249548390198,-0.43992571916597506,0.7571443862179398,-0.03818233602275107,-0.05683228987479524,0.6496495812837044,fused,0,0,,,,,,,,0.14945102473098978,0.9880970461334675,0.03645022124999588,-0.9794170877777002,0.152995061507507,-0.13166122938573566,,,,,,,,,,,,,,,,1.4206827777928799,
80,14.477558612823486,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7151946789905419,0.843564106190453,-1.011324780682778,0.7577629818133508,-0.04020133326299663,-0.06343291246501645,0.6481939384269361,1,1,8,-1.0919505351590078,0.2510718379888177,-0.07427794434166146,0.7672821020345607,-0.18463095328847434,-0.3760564568042317,-0.4855626924312271,1,-1.1639948657244055,0.273454631333802,-0.03294242698117085,0.42120340984801985,0.7221351489907726,-0.13948400024468605,-0.5307096454750151,3,9|12|pelvis_fk,-0.9613372233430759,0.5165681325412967,-0.3419878421430036,0.22347545086921683,0.930719281898277,-0.12089993757603011,-0.26306566909360857,0.6722681776782713,48.51626193318412,-1.1361500577018322,0.22805780970814504,-0.07837144031487993,0.7672821020345607,-0.18463095328847434,-0.3760564568042317,-0.4855626924312271,-0.7522573657067178,0.8382372325952782,-0.7641447214727366,0.7577629818133508,-0.04020133326299663,-0.06343291246501645,0.6481939384269361,-1.3129481478731297,0.1360016965854543,-0.0947454242077538,0.7672821020345607,-0.18463095328847434,-0.3760564568042317,-0.4855626924312271,-1.0326027567899239,0.48711946459036626,-0.4294450728402452,0.7577629818133508,-0.04020133326299663,-0.06343291246501645,0.6481939384269361,fused,0,0,,,,,,,,0.1516417676055657,0.9874549184591662,0.0440177047136811,-0.9772545678437714,0.15645694198090962,-0.14315982304566133,,,,,,,,,,,,,,,,1.4184184446975359,
81,14.649364709854126,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7126852217028965,0.8365358655628242,-1.0283074713155216,0.7576457422525872,-0.022213376852654995,-0.062417351412631064,0.6492946706834737,1,1,8,-1.0925662766476254,0.25373371858726435,-0.06948241290605983,0.7679823378743459,-0.18553907397600294,-0.3701820609246181,-0.48861398108402865,1,-1.1640683729382102,0.276321916359406,-0.027325283645891298,0.4175447458454691,0.7206196529534951,-0.13817638905515175,-0.5359766660048797,3,9|12|pelvis_fk,-0.9563379747535234,0.5116691771246373,-0.3445824545739396,0.21728644058615357,0.9301211076925585,-0.11987379539460151,-0.2707242156510222,0.6708301545066524,48.393392606907575,-1.136959291077374,0.23105055563552995,-0.07332095277757344,0.7679823378743459,-0.18553907397600294,-0.3701820609246181,-0.48861398108402865,-0.7435418555772845,0.8246871739443579,-0.7805021512498045,0.7576457422525872,-0.022213376852654995,-0.062417351412631064,0.6492946706834737,-1.3145313487963683,0.1403179038285924,-0.0886751122636279,0.7679823378743459,-0.18553907397600294,-0.3701820609246181,-0.48861398108402865,-1.0290366021868265,0.48250253888647515,-0.4345886317567162,0.7576457422525872,-0.022213376852654995,-0.062417351412631064,0.6492946706834737,fused,0,0,,,,,,,,0.14904100972934334,0.9866436857194056,0.06573442666430179,-0.981097685123112,0.15584599302168295,-0.11471424804773032,,,,,,,,,,,,,,,,1.4208712387821045,
