frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
978,237.68090534210205,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3033927090817697,0.7667114704460626,-1.3051928795522383,0.5712264359274757,-0.060725932502213094,0.07070017577852704,-0.8154840312134969,1,1,7,-0.1344731746092016,0.7852608453339791,-0.7418669581585504,-0.41540699357217736,-0.3731397442578516,0.5880222360758106,0.5851782726886857,1,-0.1344731746092016,0.7852608453339791,-0.7918669581585505,-0.41540699357217736,-0.3731397442578516,0.5880222360758106,0.5851782726886857,-0.3033927090817697,0.7667114704460626,-1.0551928795522383,0.5712264359274757,-0.060725932502213094,0.07070017577852704,-0.8154840312134969,-0.1344731746092016,0.7852608453339791,-0.9918669581585504,-0.41540699357217736,-0.3731397442578516,0.5880222360758106,0.5851782726886857,-0.21893294184548565,0.7759861578900209,-1.0235299188553943,0.5712264359274757,-0.060725932502213094,0.07070017577852704,-0.8154840312134969,fused,1,5,-0.6690893265272999,0.49748108855545076,-0.15942423809090675,0.9747338824596317,0.0824708502808402,-0.07702501656866745,0.1927681614316143
979,237.91427850723267,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3549566879662392,0.7481435844303768,-1.2979144878270612,0.5710211993626402,-0.07797063318061737,0.0773137721308638,-0.8135588183276993,1,1,7,-0.13638300440124485,0.7857878876817248,-0.7398970549359268,-0.41775862851982937,-0.3746002635777435,0.5853534701543244,0.5852466879897801,1,-0.13638300440124485,0.7857878876817248,-0.7898970549359269,-0.41775862851982937,-0.3746002635777435,0.5853534701543244,0.5852466879897801,-0.3549566879662392,0.7481435844303768,-1.0479144878270612,0.5710211993626402,-0.07797063318061737,0.0773137721308638,-0.8135588183276993,-0.13638300440124485,0.7857878876817248,-0.989897054935927,-0.41775862851982937,-0.3746002635777435,0.5853534701543244,0.5852466879897801,-0.24566984618374202,0.7669657360560508,-1.018905771381494,0.5710211993626402,-0.07797063318061737,0.0773137721308638,-0.8135588183276993,fused,1,5,-0.6686437581861026,0.5110765761921066,-0.15271923092688183,0.9779204204370053,0.03940310487504081,-0.06345661658132734,0.19517249916565504
980,238.15151119232178,direct,direct,direct,0,0,0,3,0,0,8,1,-0.2872393566564979,0.7709024797939098,-1.3091480899657748,0.5723439197856475,-0.05214747952787029,0.07131063822755782,-0.8152409893638011,1,1,7,-0.13601833543662023,0.78596918784849,-0.7393606811746842,-0.41779250293052445,-0.37475862384525604,0.5849278147151427,0.5855466248909864,1,-0.13601833543662023,0.78596918784849,-0.7893606811746843,-0.41779250293052445,-0.37475862384525604,0.5849278147151427,0.5855466248909864,-0.2872393566564979,0.7709024797939098,-1.0591480899657748,0.5723439197856475,-0.05214747952787029,0.07131063822755782,-0.8152409893638011,-0.13601833543662023,0.78596918784849,-0.9893606811746842,-0.41779250293052445,-0.37475862384525604,0.5849278147151427,0.5855466248909864,-0.21162884604655907,0.7784358338211999,-1.0242543855702295,0.5723439197856475,-0.05214747952787029,0.07131063822755782,-0.8152409893638011,fused,1,5,-0.6569700984196638,0.5095240615290695,-0.158386455008155,0.9780584461522449,0.06081404081644289,-0.05309727847053563,0.19205209545551652
981,238.3926842212677,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3138190573631906,0.78645890510053,-1.2893075455860945,0.5712406026775414,-0.05713924528413636,0.08232085755046377,-0.8146425945855734,1,1,7,-0.13242566401343092,0.785454243549943,-0.7419780137374282,-0.4157056431839292,-0.3722693634694175,0.5873337184760813,0.5862110902978293,1,-0.13242566401343092,0.785454243549943,-0.7919780137374283,-0.4157056431839292,-0.3722693634694175,0.5873337184760813,0.5862110902978293,-0.3138190573631906,0.78645890510053,-1.0393075455860945,0.5712406026775414,-0.05713924528413636,0.08232085755046377,-0.8146425945855734,-0.13242566401343092,0.785454243549943,-0.9919780137374283,-0.4157056431839292,-0.3722693634694175,0.5873337184760813,0.5862110902978293,-0.22312236068831076,0.7859565743252365,-1.0156427796617615,0.5712406026775414,-0.05713924528413636,0.08232085755046377,-0.8146425945855734,fused,1,5,-0.6645754950822054,0.511890821546832,-0.14978604967339182,0.9763757859758898,0.05277456243724971,-0.06017282527157386,0.2007097437055735
982,238.63355684280396,direct,direct,direct,0,0,0,3,0,0,8,1,-0.334139998298602,0.718464361460246,-1.325015553006973,0.5714110039284537,-0.07704197333180016,0.06394901002922801,-0.8145333161086172,1,1,7,-0.133368006314182,0.785560062903404,-0.7420198283374511,-0.41832822748115867,-0.37183730739072224,0.5862554835466588,0.5856987441819922,1,-0.133368006314182,0.785560062903404,-0.7920198283374511,-0.41832822748115867,-0.37183730739072224,0.5862554835466588,0.5856987441819922,-0.334139998298602,0.718464361460246,-1.075015553006973,0.5714110039284537,-0.07704197333180016,0.06394901002922801,-0.8145333161086172,-0.133368006314182,0.785560062903404,-0.9920198283374511,-0.41832822748115867,-0.37183730739072224,0.5862554835466588,0.5856987441819922,-0.233754002306392,0.7520122121818249,-1.033517690672212,0.5714110039284537,-0.07704197333180016,0.06394901002922801,-0.8145333161086172,fused,1,5,-0.6686386559570746,0.4942306989796359,-0.15748974747455294,0.9748502356558423,0.08468991103431038,-0.07381352487083259,0.19247389578042112
983,238.87787199020386,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3341359138157415,0.7667577893116302,-1.2925431217924497,0.5719251518168407,-0.06800515337194718,0.07594723367465245,-0.8139465200683087,1,1,7,-0.12910191004559501,0.7836844644315034,-0.7494966819981802,-0.4141215356121665,-0.37160868922742735,0.5901483872013872,0.5849232572880788,1,-0.12910191004559501,0.7836844644315034,-0.7994966819981802,-0.4141215356121665,-0.37160868922742735,0.5901483872013872,0.5849232572880788,-0.3341359138157415,0.7667577893116302,-1.0425431217924497,0.5719251518168407,-0.06800515337194718,0.07594723367465245,-0.8139465200683087,-0.12910191004559501,0.7836844644315034,-0.9994966819981803,-0.4141215356121665,-0.37160868922742735,0.5901483872013872,0.5849232572880788,-0.23161891193066825,0.7752211268715667,-1.021019901895315,0.5719251518168407,-0.06800515337194718,0.07594723367465245,-0.8139465200683087,fused,1,5,-0.6720760433656012,0.500139104537954,-0.15367617345580062,0.9746914193943512,0.07385788244727294,-0.08754601400189899,0.1919826700298995
984,239.11873960494995,direct,direct,direct,0,0,0,3,0,0,8,1,-0.30220392516057176,0.7672147660648752,-1.3058297274532868,0.5721000946953113,-0.056926011725661994,0.07188088209807669,-0.8150423606337452,1,1,7,-0.1323110824454714,0.7852729888216899,-0.7414676707283516,-0.41661850821378393,-0.37121482354972635,0.5865136944077787,0.5870521779729683,1,-0.1323110824454714,0.7852729888216899,-0.7914676707283517,-0.41661850821378393,-0.37121482354972635,0.5865136944077787,0.5870521779729683,-0.30220392516057176,0.7672147660648752,-1.0558297274532868,0.5721000946953113,-0.056926011725661994,0.07188088209807669,-0.8150423606337452,-0.1323110824454714,0.7852729888216899,-0.9914676707283516,-0.41661850821378393,-0.37121482354972635,0.5865136944077787,0.5870521779729683,-0.21725750380302158,0.7762438774432825,-1.0236486990908191,0.5721000946953113,-0.056926011725661994,0.07188088209807669,-0.8150423606337452,fused,1,5,-0.6715518010145527,0.5007428134419153,-0.1586023426259349,0.9746272974216296,0.06885965399672328,-0.09111912869558457,0.19250268454704644
985,239.35457491874695,direct,direct,direct,0,0,0,3,0,0,8,1,-0.28165529678328355,0.7723907343207281,-1.3070764543573121,0.5724946391747294,-0.051016960901846896,0.06964975771043537,-0.8153502738500881,1,1,7,-0.13485533010531836,0.7865976941915671,-0.7429821941793577,-0.41742913596679254,-0.3741626025621643,0.5859483833400545,0.5851664338896257,1,-0.13485533010531836,0.7865976941915671,-0.7929821941793578,-0.41742913596679254,-0.3741626025621643,0.5859483833400545,0.5851664338896257,-0.28165529678328355,0.7723907343207281,-1.0570764543573121,0.5724946391747294,-0.051016960901846896,0.06964975771043537,-0.8153502738500881,-0.13485533010531836,0.7865976941915671,-0.9929821941793577,-0.41742913596679254,-0.3741626025621643,0.5859483833400545,0.5851664338896257,-0.20825531344430095,0.7794942142561476,-1.0250293242683348,0.5724946391747294,-0.051016960901846896,0.06964975771043537,-0.8153502738500881,fused,1,5,-0.6708162448229327,0.5007763449106116,-0.1606350818772029,0.9740016709384111,0.07122327405051014,-0.09582900819551325,0.19252218425670692
986,239.58857917785645,direct,direct,direct,0,0,0,3,0,0,8,1,-0.34397270969702837,0.776933294328355,-1.2857036030311009,0.5717414270477456,-0.06782035169731732,0.08338361710074163,-0.8133629650360635,1,1,7,-0.13511281110120876,0.784626678873728,-0.7446335821700866,-0.41786766120248425,-0.37268470701756423,0.5867531994329291,0.5849900937893046,1,-0.13511281110120876,0.784626678873728,-0.7946335821700866,-0.41786766120248425,-0.37268470701756423,0.5867531994329291,0.5849900937893046,-0.34397270969702837,0.776933294328355,-1.0357036030311009,0.5717414270477456,-0.06782035169731732,0.08338361710074163,-0.8133629650360635,-0.13511281110120876,0.784626678873728,-0.9946335821700867,-0.41786766120248425,-0.37268470701756423,0.5867531994329291,0.5849900937893046,-0.23954276039911856,0.7807799866010414,-1.0151685926005938,0.5717414270477456,-0.06782035169731732,0.08338361710074163,-0.8133629650360635,fused,1,5,-0.668024447277948,0.4983553297716943,-0.14639586753560638,0.9750714593264272,0.08463622681958594,-0.0745631742406246,0.19108294367613635
987,239.8222873210907,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3404548014298248,0.725340660053651,-1.320306848691998,0.5706527110067406,-0.07750747259301323,0.070287632152332,-0.8144984492798739,1,1,7,-0.133103224647509,0.7855249730659057,-0.7413620296466318,-0.41447283319696343,-0.3754010574023138,0.5872580388876498,0.5851617831033897,1,-0.133103224647509,0.7855249730659057,-0.7913620296466318,-0.41447283319696343,-0.3754010574023138,0.5872580388876498,0.5851617831033897,-0.3404548014298248,0.725340660053651,-1.070306848691998,0.5706527110067406,-0.07750747259301323,0.070287632152332,-0.8144984492798739,-0.133103224647509,0.7855249730659057,-0.9913620296466319,-0.41447283319696343,-0.3754010574023138,0.5872580388876498,0.5851617831033897,-0.2367790130386669,0.7554328165597783,-1.030834439169315,0.5706527110067406,-0.07750747259301323,0.070287632152332,-0.8144984492798739,fused,1,5,-0.6618560826279881,0.5070814783321441,-0.15523629633399041,0.9782082851037099,0.05680673601910915,-0.04821053172753279,0.19379703384691627
988,240.06727266311646,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3000127682497643,0.7844394659082508,-1.2933096700127797,0.5717016967236596,-0.05480944404839313,0.07637146506531871,-0.8150585832504138,1,0,-1,,,,,,,,0,,,,,,,,-0.3000127682497643,0.7844394659082508,-1.0433096700127797,0.5717016967236596,-0.05480944404839313,0.07637146506531871,-0.8150585832504138,,,,,,,,-0.3000127682497643,0.7844394659082508,-1.0433096700127797,0.5717016967236596,-0.05480944404839313,0.07637146506531871,-0.8150585832504138,head,1,5,-0.6652811768001228,0.49846962518471516,-0.15402017688669986,0.9745268140293805,0.088425806377455,-0.07674353954435914,0.1912819767841324
989,240.29874730110168,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3069197016308459,0.7645152294369224,-1.3036279711668302,0.5716778355647104,-0.06169074393103632,0.07048595008447021,-0.815113756035299,1,1,7,-0.13372161158593898,0.7853821031346536,-0.7437613735162133,-0.41537824606020973,-0.3736405737736265,0.5880789512858998,0.5848220082935793,1,-0.13372161158593898,0.7853821031346536,-0.7937613735162133,-0.41537824606020973,-0.3736405737736265,0.5880789512858998,0.5848220082935793,-0.3069197016308459,0.7645152294369224,-1.0536279711668302,0.5716778355647104,-0.06169074393103632,0.07048595008447021,-0.815113756035299,-0.13372161158593898,0.7853821031346536,-0.9937613735162134,-0.41537824606020973,-0.3736405737736265,0.5880789512858998,0.5848220082935793,-0.22032065660839245,0.7749486662857881,-1.023694672341522,0.5716778355647104,-0.06169074393103632,0.07048595008447021,-0.815113756035299,fused,1,5,-0.6720886542248117,0.5005845011672243,-0.1576026136885395,0.9743205711713119,0.06983382941913563,-0.09314340673670078,0.19273548361043755
990,240.54105520248413,direct,direct,direct,0,0,0,3,0,0,8,1,-0.36950665126179877,0.7195360901073787,-1.3097276202543382,0.5710903842835954,-0.08703571747465748,0.07051893430449689,-0.8132082370260676,1,1,7,-0.1349148198617265,0.7847609576191231,-0.741075855010264,-0.4190286582194768,-0.3734404336615999,0.5848633930750045,0.5855698400175797,1,-0.1349148198617265,0.7847609576191231,-0.791075855010264,-0.4190286582194768,-0.3734404336615999,0.5848633930750045,0.5855698400175797,-0.36950665126179877,0.7195360901073787,-1.0597276202543382,0.5710903842835954,-0.08703571747465748,0.07051893430449689,-0.8132082370260676,-0.1349148198617265,0.7847609576191231,-0.9910758550102641,-0.4190286582194768,-0.3734404336615999,0.5848633930750045,0.5855698400175797,-0.25221073556176266,0.7521485238632509,-1.025401737632301,0.5710903842835954,-0.08703571747465748,0.07051893430449689,-0.8132082370260676,fused,1,5,-0.6715237035666931,0.4945750009492569,-0.15201093957233697,0.9753317507551351,0.0799336826444346,-0.07100597700981182,0.19312362252377097
991,240.78724193572998,direct,direct,direct,0,0,0,3,0,0,8,1,-0.32896684539518406,0.7620756518695997,-1.2976730776181535,0.5712677178774909,-0.06920400571288177,0.07369417691593699,-0.8145140688735939,1,1,7,-0.13817512623232941,0.7855984026789821,-0.7371837962950331,-0.42034362267888364,-0.3749712377412883,0.5832164350600336,0.5852917218070183,1,-0.13817512623232941,0.7855984026789821,-0.7871837962950331,-0.42034362267888364,-0.3749712377412883,0.5832164350600336,0.5852917218070183,-0.32896684539518406,0.7620756518695997,-1.0476730776181535,0.5712677178774909,-0.06920400571288177,0.07369417691593699,-0.8145140688735939,-0.13817512623232941,0.7855984026789821,-0.9871837962950332,-0.42034362267888364,-0.3749712377412883,0.5832164350600336,0.5852917218070183,-0.23357098581375674,0.7738370272742909,-1.0174284369565934,0.5712677178774909,-0.06920400571288177,0.07369417691593699,-0.8145140688735939,fused,1,5,-0.6735295839277242,0.4989981998949743,-0.15445373875943194,0.9741997260543709,0.0716401335109806,-0.09188509631722988,0.19328661128203142
992,241.03065133094788,direct,direct,direct,0,0,0,3,0,0,8,1,-0.32486432398265663,0.7426666904141489,-1.3122630332744,0.571396556739362,-0.07171755516859935,0.06835633110621699,-0.8146717002724088,1,1,7,-0.13485796575486808,0.7847451146749322,-0.7437713199385236,-0.41708267222657974,-0.3732100514054526,0.5869219759167477,0.5850460633524984,1,-0.13485796575486808,0.7847451146749322,-0.7937713199385237,-0.41708267222657974,-0.3732100514054526,0.5869219759167477,0.5850460633524984,-0.32486432398265663,0.7426666904141489,-1.0622630332744,0.571396556739362,-0.07171755516859935,0.06835633110621699,-0.8146717002724088,-0.13485796575486808,0.7847451146749322,-0.9937713199385236,-0.41708267222657974,-0.3732100514054526,0.5869219759167477,0.5850460633524984,-0.22986114486876236,0.7637059025445405,-1.0280171766064619,0.571396556739362,-0.07171755516859935,0.06835633110621699,-0.8146717002724088,fused,1,5,-0.6679898701776645,0.4961921720444338,-0.15703927298569906,0.9750646708106423,0.08243084939893422,-0.07536933155755789,0.19176419547160292
993,241.27420496940613,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3280965710058208,0.7917647545703737,-1.2800967596534358,0.5714982935931081,-0.06255228291929672,0.08566425092410603,-0.8137189615803245,1,1,7,-0.13663048044858028,0.7865103136083769,-0.738537265791877,-0.4173768678089689,-0.376618788471444,0.5851590264284801,0.5844174468456172,1,-0.13663048044858028,0.7865103136083769,-0.788537265791877,-0.4173768678089689,-0.376618788471444,0.5851590264284801,0.5844174468456172,-0.3280965710058208,0.7917647545703737,-1.0300967596534358,0.5714982935931081,-0.06255228291929672,0.08566425092410603,-0.8137189615803245,-0.13663048044858028,0.7865103136083769,-0.988537265791877,-0.4173768678089689,-0.376618788471444,0.5851590264284801,0.5844174468456172,-0.23236352572720054,0.7891375340893753,-1.0093170127226565,0.5714982935931081,-0.06255228291929672,0.08566425092410603,-0.8137189615803245,fused,1,5,-0.6708870583123182,0.4989678353093165,-0.1490651749075245,0.9744802154433592,0.07733215557411838,-0.08678896689342631,0.19203052530599535
994,241.5115668773651,direct,direct,direct,0,0,0,3,0,0,8,1,-0.334757405122684,0.7434578107495583,-1.307766129146652,0.5712702678729555,-0.07410752350663427,0.06928711731678247,-0.8144677104575758,1,1,7,-0.13593527304479402,0.7865927883370898,-0.738478930657407,-0.41670341461269844,-0.37539711501012113,0.5851689135150947,0.585672786586298,1,-0.13593527304479402,0.7865927883370898,-0.788478930657407,-0.41670341461269844,-0.37539711501012113,0.5851689135150947,0.585672786586298,-0.334757405122684,0.7434578107495583,-1.057766129146652,0.5712702678729555,-0.07410752350663427,0.06928711731678247,-0.8144677104575758,-0.13593527304479402,0.7865927883370898,-0.9884789306574071,-0.41670341461269844,-0.37539711501012113,0.5851689135150947,0.585672786586298,-0.235346339083739,0.765025299543324,-1.0231225299020297,0.5712702678729555,-0.07410752350663427,0.06928711731678247,-0.8144677104575758,fused,1,5,-0.670462594897408,0.4955212168982447,-0.15389372434653317,0.9745504617078933,0.08517445732206433,-0.07545625235318541,0.1931400098002392
995,241.75003838539124,direct,direct,direct,0,0,0,3,0,0,8,1,-0.36041878230320007,0.7302254359778929,-1.3062462193143667,0.5700049964148755,-0.08576377984279848,0.07188807462660265,-0.8139846330586554,1,1,7,-0.1356064463735147,0.7849823486009997,-0.7448871625078777,-0.41715732344759654,-0.37228933160489863,0.5873546804195408,0.5851451960466517,1,-0.1356064463735147,0.7849823486009997,-0.7948871625078777,-0.41715732344759654,-0.37228933160489863,0.5873546804195408,0.5851451960466517,-0.36041878230320007,0.7302254359778929,-1.0562462193143667,0.5700049964148755,-0.08576377984279848,0.07188807462660265,-0.8139846330586554,-0.1356064463735147,0.7849823486009997,-0.9948871625078777,-0.41715732344759654,-0.37228933160489863,0.5873546804195408,0.5851451960466517,-0.2480126143383574,0.7576038922894464,-1.025566690911122,0.5700049964148755,-0.08576377984279848,0.07188807462660265,-0.8139846330586554,fused,1,5,-0.6690460319373481,0.4948169358587817,-0.1516664438175626,0.975323227025183,0.08321883749366173,-0.06872913672628755,0.19260200849483913
996,241.99597120285034,direct,direct,direct,0,0,0,3,0,0,8,1,-0.35961536748588,0.7380147873429055,-1.3027590192446838,0.5705563131158178,-0.08422812329383536,0.0738394237868032,-0.8135839577480104,1,1,7,-0.13713217255009935,0.7850270700058534,-0.7437136677074088,-0.41870488877805,-0.3741100626829943,0.5854991562740688,0.5847380739399826,1,-0.13713217255009935,0.7850270700058534,-0.7937136677074088,-0.41870488877805,-0.3741100626829943,0.5854991562740688,0.5847380739399826,-0.35961536748588,0.7380147873429055,-1.0527590192446838,0.5705563131158178,-0.08422812329383536,0.0738394237868032,-0.8135839577480104,-0.13713217255009935,0.7850270700058534,-0.9937136677074088,-0.41870488877805,-0.3741100626829943,0.5854991562740688,0.5847380739399826,-0.2483737700179897,0.7615209286743794,-1.0232363434760463,0.5705563131158178,-0.08422812329383536,0.0738394237868032,-0.8135839577480104,fused,1,5,-0.6696006845712539,0.49495947978991406,-0.15092077930561104,0.9751038239191,0.08304149170244751,-0.07269618579524038,0.1923328048072021
