frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6889445781707764,direct,direct,direct,0,0,0,3,0,0,0,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,223.19736433029175,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7160248211549938,0.8503803398132914,-0.9981202505637863,0.7505497034648031,-0.21951219472141925,0.015720902655255074,0.6230909983438903,1,1,8,-1.0912481421326028,0.25231937801839766,-0.07377411954752566,0.7651109415889015,-0.1868104837673275,-0.3763770417177178,-0.48790102754901093,1,-1.1631646245270162,0.27533310364601016,-0.03256261638698791,0.42019871976246803,0.7212892635441516,-0.1429888057225771,-0.5317227055937609,3,9|12|pelvis_fk,-0.9780377026107843,0.5789156441300413,-0.3503551813588343,0.2879348866291742,0.9190994822637306,-0.12648257308798366,-0.23738534383872528,0.6588666381336715,46.7821499150519,-1.1356091013158447,0.22961393497127403,-0.077844519574129,0.7651109415889015,-0.1868104837673275,-0.3763770417177178,-0.48790102754901093,-0.7785131980207572,0.937655522605991,-0.7723366257696415,0.7505497034648031,-0.21951219472141925,0.015720902655255074,0.6230909983438903,-1.3130529380488123,0.13879216278277945,-0.09412611968054231,0.7651109415889015,-0.1868104837673275,-0.3763770417177178,-0.48790102754901093,-1.0457830680347848,0.5382238426943853,-0.4332313727250919,0.7505497034648031,-0.21951219472141925,0.015720902655255074,0.6230909983438903,fused,0,0,,,,,,,,0.22302092200503626,0.9284196683874759,-0.29715078276745666,-0.942223387766904,0.12714400830279968,-0.3099185194494787,,,,,,,,,,,,,,,,1.3350474633183402,
1293,223.37443375587463,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7177419458342429,0.8515357220618577,-1.0004415420495125,0.7589155565262021,-0.00015003280485830376,-0.05237170625054983,0.6490796252672614,1,1,8,-1.0925358355882069,0.24850979131928252,-0.08107202508568556,0.7643495372912786,-0.1898775042968124,-0.37792163100794035,-0.4867150696464211,1,-1.1644164783765814,0.2718745048563226,-0.03999571374128461,0.42271680147480495,0.7195543668244139,-0.14508233382994787,-0.5315102401132858,3,9|12|pelvis_fk,-0.9516659041434864,0.5110543568840988,-0.34043549909319665,0.21647381884140002,0.9282943110736864,-0.123434425819373,-0.27599402223072245,0.6665094498432026,47.43049463439102,-1.1369137610274571,0.2258042938851732,-0.0849527621262483,0.7643495372912786,-0.1898775042968124,-0.37792163100794035,-0.4867150696464211,-0.737663488750302,0.8345959494427988,-0.7518129511122307,0.7589155565262021,-0.00015003280485830376,-0.05237170625054983,0.6490796252672614,-1.3144254627844583,0.13498230414873585,-0.1004757102884993,0.7643495372912786,-0.1898775042968124,-0.37792163100794035,-0.4867150696464211,-1.0260444757673801,0.48478912679576736,-0.426144330700365,0.7589155565262021,-0.00015003280485830376,-0.05237170625054983,0.6490796252672614,fused,0,0,,,,,,,,0.15190568889463602,0.9852089650270136,0.07929663871721516,-0.985177535131077,0.15739123510613867,-0.06821453939462038,,,,,,,,,,,,,,,,1.4178147697347876,
1294,223.54338359832764,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7035834362714286,0.8139714621365628,-1.050792076912282,0.7469959292361492,-0.2364893757231586,0.024897187057933055,0.6208461862259405,1,1,8,-1.0915950195101545,0.24876017088909708,-0.08334478694263514,0.7623764151327808,-0.19077509355989455,-0.38060351133802434,-0.48736847711323106,1,-1.1636177621254564,0.27248360975788316,-0.042725542803816775,0.4231932714587342,0.7197866550120707,-0.14818533343918466,-0.5299582372339409,3,9|12|pelvis_fk,-0.9753356459616374,0.5711305743197952,-0.37606263431730586,0.2963484214417976,0.9168562923183969,-0.12894939809371625,-0.23435913695946514,0.639895509513343,46.72782882597531,-1.136011809801659,0.22615248776974273,-0.08734995912062996,0.7623764151327808,-0.19077509355989455,-0.38060351133802434,-0.48736847711323106,-0.7676961510809134,0.9100284244392975,-0.8290656242889456,0.7469959292361492,-0.2364893757231586,0.024897187057933055,0.6208461862259405,-1.3136789709676764,0.13572175529232536,-0.1033706478326092,0.7623764151327808,-0.19077509355989455,-0.38060351133802434,-0.48736847711323106,-1.040687561024295,0.5228750898658114,-0.4662181360607774,0.7469959292361492,-0.2364893757231586,0.024897187057933055,0.6208461862259405,fused,0,0,,,,,,,,0.22786028625061489,0.9157633071359456,-0.33084324876476673,-0.9393149880343179,0.11724557643755183,-0.32239855468025225,,,,,,,,,,,,,,,,1.3269284980104745,
1295,223.70686030387878,direct,direct,direct,0,0,0,3,0,0,5,1,-0.407617625710675,0.1770545091469663,-1.4339433661708358,0.6647165132437312,-0.47576227443352265,0.09063469907838125,0.5688475776250694,1,1,8,-1.0926695084849762,0.24839733004905928,-0.0798571949036837,0.7648529013937907,-0.1877595969782012,-0.3778471834225497,-0.4868037376106822,1,-1.1646606388169525,0.27147690968084404,-0.03881319220481757,0.4218279720919299,0.7208721127244109,-0.14377880830882087,-0.530784526280062,3,9|12|pelvis_fk,-0.9035224216241191,0.4145350695903781,-0.5586616870959042,0.3790128801721023,0.8968665935392905,-0.12050652933572382,-0.19353998668062147,0.6962299672367902,54.36369839848334,-1.1369972770849401,0.22562048456997388,-0.08389008976592971,0.7648529013937907,-0.1877595969782012,-0.3778471834225497,-0.4868037376106822,-0.5128125438039882,0.3609566937539027,-1.3012255613964294,0.6647165132437312,-0.47576227443352265,0.09063469907838125,0.5688475776250694,-1.3143083514847955,0.1345131026536323,-0.10002166921491373,0.7648529013937907,-0.1877595969782012,-0.3778471834225497,-0.4868037376106822,-0.9135604476443919,0.2477348982037675,-0.7006236153056715,0.6647165132437312,-0.47576227443352265,0.09063469907838125,0.5688475776250694,fused,0,0,,,,,,,,0.33639556950612387,0.6700036155799011,-0.6617651969743584,-0.8424858978844147,-0.09987461668813548,-0.5293794223496882,,,,,,,,,,,,,,,,1.1054859188163244,
1296,223.87309503555298,direct,direct,direct,0,0,0,3,0,0,5,1,-0.6993554872266783,0.8621544078267457,-1.001146490902835,0.7594981687265728,-0.00927939783195244,-0.06669127639887276,0.6470152224864173,1,1,8,-1.091547296531311,0.24986224109643906,-0.07600217975633483,0.7654081193395644,-0.18972889514005403,-0.375878195311994,-0.48669183215562983,1,-1.1632810806545357,0.27309080422026355,-0.03459326682004661,0.42216168881799154,0.7191246258335673,-0.14344540163405647,-0.5329753256616271,3,9|12|pelvis_fk,-0.9504002339187003,0.5148362173534384,-0.3378057031009828,0.21514538597747931,0.9298465682612931,-0.12342334273185816,-0.27178024367895526,0.6640791487923438,48.63807345454862,-1.135930579996506,0.227148840410246,-0.07977386082935721,0.7654081193395644,-0.18972889514005403,-0.375878195311994,-0.48669183215562983,-0.7276833942005594,0.8441031151383124,-0.7534134076887522,0.7594981687265728,-0.00927939783195244,-0.06669127639887276,0.6470152224864173,-1.313463713857286,0.1362952376654737,-0.09486058512144672,0.7654081193395644,-0.18972889514005403,-0.375878195311994,-0.48669183215562983,-1.0205735540289227,0.49019917640189303,-0.42413699640509944,0.7594981687265728,-0.00927939783195244,-0.06669127639887276,0.6470152224864173,fused,0,0,,,,,,,,0.1538471510462826,0.9840514630045517,0.08929598128440178,-0.9815760434620484,0.1625703892934567,-0.10039591339474606,,,,,,,,,,,,,,,,1.415711190040647,
1297,224.05049633979797,direct,direct,direct,0,0,0,3,0,0,5,1,-0.41380651462082646,0.1791624015301143,-1.4369287751859128,0.6578716929724923,-0.4852692192823003,0.08277526826482665,0.5699709425631625,1,1,8,-1.0917657025868637,0.24602776233842127,-0.08440793190483942,0.762751174610877,-0.1886165940674093,-0.3843387211674154,-0.48468358078599405,1,-1.1642272279717474,0.2692982291225949,-0.044310391898717896,0.42551145452985395,0.7215784412484386,-0.14744386070497095,-0.5258563141484325,3,9|12|pelvis_fk,-0.9087139762130891,0.4138080356626332,-0.5649156291040934,0.3819439487493734,0.8969936813472821,-0.1210930056713097,-0.18670200752609747,0.6951592516335241,55.10463094517839,-1.1359842656982582,0.22307720164253356,-0.08864944579825074,0.762751174610877,-0.1886165940674093,-0.3843387211674154,-0.48468358078599405,-0.524873438841621,0.36237459178536846,-1.3080977552954964,0.6578716929724923,-0.4852692192823003,0.08277526826482665,0.5699709425631625,-1.312858518143836,0.13127495885898272,-0.105615501371896,0.762751174610877,-0.1886165940674093,-0.3843387211674154,-0.48468358078599405,-0.9188659784927284,0.2468247753221756,-0.7068566283336962,0.6578716929724923,-0.4852692192823003,0.08277526826482665,0.5699709425631625,fused,0,0,,,,,,,,0.336562759194692,0.6695989182447991,-0.6620897203617127,-0.8302720774718197,-0.12070618109838599,-0.544130770325729,,,,,,,,,,,,,,,,1.1050442435944643,
1298,224.21023392677307,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7087762316494988,0.8373945544919073,-1.021502773609855,0.74881467490791,-0.2306976966930621,0.01392192685755013,0.6211773783193091,1,1,8,-1.0919244216681236,0.247514395577219,-0.08171241335826585,0.7641135879393833,-0.1880505312077492,-0.3804888101665486,-0.4857938737540129,1,-1.164113306287114,0.27064461846129284,-0.04104599322077226,0.4234295277798343,0.721172870326098,-0.14510981359446373,-0.5287345913672982,3,9|12|pelvis_fk,-0.9781502567712278,0.5747164928162307,-0.3642110420128476,0.29235108535453175,0.9187719368818237,-0.1278746306372125,-0.23245870542925703,0.6513926008293378,47.15492225565786,-1.1361997039424812,0.2246502645836636,-0.0858271300478461,0.7641135879393833,-0.1880505312077492,-0.3804888101665486,-0.4857938737540129,-0.7752158552905845,0.9280934578807797,-0.7982103972633106,0.74881467490791,-0.2306976966930621,0.01392192685755013,0.6211773783193091,-1.3133008330399107,0.1331937406094421,-0.10228599680616714,0.7641135879393833,-0.1880505312077492,-0.3804888101665486,-0.4857938737540129,-1.0442583441652475,0.5306435992451108,-0.45024819703473884,0.74881467490791,-0.2306976966930621,0.01392192685755013,0.6211773783193091,fused,0,0,,,,,,,,0.22788968923384578,0.9238699602935097,-0.3074582671000551,-0.9367169861317747,0.12183447480973157,-0.32820366944938545,,,,,,,,,,,,,,,,1.3289555691993524,
1299,224.3789987564087,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7067729799855051,0.7945498875600565,-1.075740620330822,0.7431954487024751,-0.24761207530957413,0.0267865990946324,0.6209921604156979,1,1,8,-1.090432350517726,0.24793011313113011,-0.07615723971211796,0.7641455611454171,-0.19050312224379715,-0.37975084678202886,-0.4853652399641457,1,-1.1624366783191935,0.2713017953632031,-0.03530211460520104,0.42451714510354877,0.7193792628238972,-0.14573682392227713,-0.5301315382856655,3,9|12|pelvis_fk,-0.9773366219419714,0.5669209875842628,-0.381812492984217,0.30045105804073785,0.916332501229961,-0.1267883763834195,-0.2323545061450307,0.6358054165444725,47.04911454083757,-1.1347556920816844,0.2251171987061389,-0.08003181427491861,0.7641455611454171,-0.19050312224379715,-0.37975084678202886,-0.4853652399641457,-0.7737017195145843,0.894879105287964,-0.8567552511959073,0.7431954487024751,-0.24761207530957413,0.0267865990946324,0.6209921604156979,-1.3120490583375182,0.13386554100617398,-0.09553011252612119,0.7641455611454171,-0.19050312224379715,-0.37975084678202886,-0.4853652399641457,-1.0428753889260514,0.5143723231470689,-0.47614268186101427,0.7431954487024751,-0.24761207530957413,0.0267865990946324,0.6209921604156979,fused,0,0,,,,,,,,0.22730242962237507,0.9097717238171131,-0.34734567224971125,-0.9363024653863431,0.10611399372625978,-0.33477979874377006,,,,,,,,,,,,,,,,1.3259630202983224,
1300,224.54560494422913,direct,direct,direct,0,0,0,3,0,0,5,1,-0.39131306326004756,0.152967469668306,-1.440618696188006,0.648444066363693,-0.5053666322123641,0.07865680697241786,0.5638598820282887,1,1,8,-1.0918670507520665,0.24876151219865572,-0.08095898684966651,0.7648939702876343,-0.1840458374553034,-0.3802163036652349,-0.4863125603561374,1,-1.164247517853438,0.2713939220262284,-0.04035305122956218,0.4214217755260174,0.7236884984268516,-0.1428403655945207,-0.52751803221692,3,9|12|pelvis_fk,-0.904961508501876,0.4078095583336384,-0.5698820013699698,0.3849824720134748,0.8971158318837043,-0.11779574637307584,-0.18192262795598996,0.7113387891977682,56.67373587880307,-1.1360625280634444,0.2257987898631323,-0.08537182812951526,0.7648939702876343,-0.1840458374553034,-0.3802163036652349,-0.4863125603561374,-0.5082887781900067,0.3389941756165558,-1.3214098593063874,0.648444066363693,-0.5053666322123641,0.07865680697241786,0.5638598820282887,-1.3128444373089558,0.13394790052103855,-0.10302319324891022,0.7648939702876343,-0.1840458374553034,-0.3802163036652349,-0.4863125603561374,-0.9105666077494813,0.23647103806879718,-0.7122165262776489,0.648444066363693,-0.5053666322123641,0.07865680697241786,0.5638598820282887,fused,0,0,,,,,,,,0.35175028031189626,0.6517621382430941,-0.6719210187613516,-0.8107642408040088,-0.14666679902924432,-0.5667011521922418,,,,,,,,,,,,,,,,1.0759021896094916,
1301,224.70884203910828,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7086751749344218,0.821301219701192,-1.0399658463636339,0.7461041980837415,-0.23927757208114703,0.019184102117817528,0.6210529279592051,1,1,8,-1.0910329148616522,0.25048508632334165,-0.07396012530268403,0.7648436525694975,-0.18834545429446078,-0.3778149021455004,-0.486616971228449,1,-1.1629918899011236,0.27361893060785863,-0.0328902925797661,0.4221935188905049,0.7204650358244931,-0.1439668375494563,-0.5309955879734533,3,9|12|pelvis_fk,-0.9782370332967794,0.5739865585506891,-0.3673828498559217,0.29513714015707254,0.9179089662037216,-0.12656798583877416,-0.2330616725749547,0.6476232023920853,47.23905531326503,-1.1353674769677007,0.22771209500743522,-0.07793975711864198,0.7648436525694975,-0.18834545429446078,-0.3778149021455004,-0.486616971228449,-0.7758205237391194,0.9165213916149759,-0.8187767395011916,0.7461041980837415,-0.23927757208114703,0.019184102117817528,0.6210529279592051,-1.3127057253918943,0.13662012974380952,-0.09385828438247379,0.7648436525694975,-0.18834545429446078,-0.3778149021455004,-0.486616971228449,-1.0442631245655067,0.5265707606793927,-0.4563175119418327,0.7461041980837415,-0.23927757208114703,0.019184102117817528,0.6210529279592051,fused,0,0,,,,,,,,0.2278504617984634,0.9175597428105087,-0.3258347517250738,-0.9359210443197413,0.1140790083445002,-0.33322331649297987,,,,,,,,,,,,,,,,1.3273973838360935,
1302,224.86623883247375,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7103693161175939,0.7833772475573675,-1.0850058484446208,0.7430171967881941,-0.244502090789311,0.033088272529620245,0.6221328950454841,1,1,8,-1.0915647643292423,0.25165941526666347,-0.07720781695740153,0.7642416443039312,-0.18892878730442614,-0.3780109398316065,-0.487184104632867,1,-1.1634979213141277,0.2749604026806725,-0.03618727439979966,0.4219986334035484,0.7202539507319893,-0.1449410937324843,-0.5311717982048085,3,9|12|pelvis_fk,-0.9766490919546851,0.5657735903786568,-0.3851694420960831,0.29957098153253975,0.916076817567344,-0.12593127327672138,-0.23495064534965956,0.635409205626833,46.5154584248727,-1.1359391172945976,0.2289636591145884,-0.08118518437714228,0.7642416443039312,-0.18892878730442614,-0.3780109398316065,-0.487184104632867,-0.7741331351605467,0.884504528001384,-0.8654439015342903,0.7430171967881941,-0.244502090789311,0.033088272529620245,0.6221328950454841,-1.3134365291560184,0.1381806345062882,-0.09709465405610529,0.7642416443039312,-0.18892878730442614,-0.3780109398316065,-0.487184104632867,-1.0437848321582825,0.5113425812538361,-0.4812692777951978,0.7430171967881941,-0.244502090789311,0.033088272529620245,0.6221328950454841,fused,0,0,,,,,,,,0.22371165424666112,0.9083305757846418,-0.3533958981779001,-0.9406911830410359,0.10633877700396113,-0.3221679106524397,,,,,,,,,,,,,,,,1.329313589297817,
1303,225.03407168388367,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7042832086256453,0.8173109115548176,-1.0481983137415112,0.7440461059988881,-0.24508012316926217,0.009228390311772259,0.621486896231517,1,1,8,-1.0922936339242804,0.2484121008860568,-0.08311794811973261,0.7643826092720981,-0.18618123164693043,-0.3793657616065043,-0.4869675497869729,1,-1.1644839571867776,0.2713795369888571,-0.04236191658917323,0.4214810263692799,0.7222673445093225,-0.1440659668841548,-0.5290828145497487,3,9|12|pelvis_fk,-0.9810361805270752,0.5705949099194669,-0.3760263323820445,0.2940601838549041,0.9195520417487628,-0.1262145698316586,-0.2280844868664044,0.6442361487754751,47.962747153719484,-1.1365796650320386,0.22559218544236642,-0.08736046009561407,0.7643826092720981,-0.18618123164693043,-0.3793657616065043,-0.4869675497869729,-0.7770070772258406,0.9113540290317644,-0.8282730287217147,0.7440461059988881,-0.24508012316926217,0.009228390311772259,0.621486896231517,-1.3137237894630711,0.13431252366760482,-0.10433050799913993,0.7643826092720981,-0.18618123164693043,-0.3793657616065043,-0.4869675497869729,-1.0453654333444558,0.5228332763496846,-0.4663017683604273,0.7440461059988881,-0.24508012316926217,0.009228390311772259,0.621486896231517,fused,0,0,,,,,,,,0.22733774924953842,0.920306420072264,-0.31836086590522944,-0.9293532002093162,0.10737954207970948,-0.35323117529948217,,,,,,,,,,,,,,,,1.3286205846341765,
1304,225.2081606388092,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7104407423972823,0.8168857867834032,-1.0424589252589092,0.7462276484490307,-0.2380193458983089,0.024220565844233988,0.6212120828336778,1,1,8,-1.0928678291111649,0.24788556849060694,-0.08628264097205007,0.7621849314730372,-0.18855388001571918,-0.38304918168492086,-0.4866157508517083,1,-1.1652076330222658,0.27133581073405183,-0.04607021865223425,0.42358612116098454,0.7216479919969736,-0.14801694053965564,-0.5271526903277718,3,9|12|pelvis_fk,-0.9786712087678516,0.5715800591391476,-0.3751074486933939,0.2966814059969483,0.9173330072459406,-0.12856773172388816,-0.23227276102067515,0.6424457302554426,46.654601366910654,-1.1371794893271796,0.22512031395520235,-0.09055112487604847,0.7621849314730372,-0.18855388001571918,-0.38304918168492086,-0.4866157508517083,-0.7753339612603576,0.9132171492486924,-0.8210788476747459,0.7462276484490307,-0.2380193458983089,0.024220565844233988,0.6212120828336778,-1.3144261301912388,0.13405929581358395,-0.10762506049204207,0.7621849314730372,-0.18855388001571918,-0.38304918168492086,-0.4866157508517083,-1.0448800457257983,0.5236382225311381,-0.464351954083394,0.7462276484490307,-0.2380193458983089,0.024220565844233988,0.6212120828336778,fused,0,0,,,,,,,,0.22701782466325787,0.9156013370431364,-0.33186909902849165,-0.9386611900012635,0.11488467823917013,-0.32514101723912947,,,,,,,,,,,,,,,,1.327753690849302,
1305,225.38460564613342,direct,direct,direct,0,0,0,3,0,0,5,1,-0.40012987055893745,0.16200307391584812,-1.437313590903174,0.6559461209072421,-0.4900309212225472,0.0795820725809214,0.5685693242131944,1,1,8,-1.0913071426434606,0.2478545950626575,-0.0801406873925885,0.7628400112526339,-0.19101544680792362,-0.38161461324387574,-0.48575560035019455,1,-1.1634173221878088,0.2714511280428881,-0.03960273434368928,0.4248572354771192,0.7195973890193901,-0.14777282457468033,-0.5289982225834384,3,9|12|pelvis_fk,-0.9051477106541683,0.40921340919932453,-0.5636249458128659,0.3826309998421323,0.896716005110439,-0.1211631249351299,-0.18658355043931246,0.7007153749152312,55.77147500642585,-1.1356519519928991,0.22509913548173838,-0.0841064083892188,0.7628400112526339,-0.19101544680792362,-0.38161461324387574,-0.48575560035019455,-0.5133373695188669,0.34534397747952417,-1.3105453959184206,0.6559461209072421,-0.4900309212225472,0.0795820725809214,0.5685693242131944,-1.313031189390653,0.13407729715806188,-0.09996929237573998,0.7628400112526339,-0.19101544680792362,-0.38161461324387574,-0.48575560035019455,-0.91318427945476,0.23971063731879302,-0.7052573441470803,0.6559461209072421,-0.4900309212225472,0.0795820725809214,0.5685693242131944,fused,0,0,,,,,,,,0.34079123457495286,0.6679063326897369,-0.6616362030525735,-0.8238970380482507,-0.12680276038093377,-0.5523719133474244,,,,,,,,,,,,,,,,1.0989918519131636,
