frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6516158580780029,direct,direct,direct,0,0,0,3,0,0,2,1,-0.22385329910911145,0.6358929345930601,-1.2731467811672863,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.23776003023079426,1.0351317784809926,-1.007035999047252,0.06702519568186305,0.09472822035319864,0.8764846237349243,-0.46723537084511507,0.0,0.0,,,,,,,,-0.2310963882349879,0.8438298324513582,-1.1345474154797683,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,,,,,,,,-0.2310963882349879,0.8438298324513582,-1.1345474154797683,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,head,0,0,,,,,,,,-0.22868874146746804,-0.5454353449998878,0.8063508814101215,0.9730683748250478,-0.10342257282594118,0.2060138571684038,,,,,,,,,,,,,,,,-1.967809956923447,
114,20.565227508544922,direct,direct,direct,0,0,0,3,0,0,5,1,-0.21981669467003292,0.6766678633823796,-1.2597268878003054,0.5550865758328687,-0.27335184218171055,-0.3700484147494896,-0.6929803997570178,1,1,8,-0.15331488183640696,0.7262322535243586,-0.7351074552932458,0.6528826493541549,0.5699135103235566,0.3446580264736194,0.3607681827854154,1,-0.08911557274398331,0.687043463652193,-0.7768529635595336,0.04953964767119678,0.2586849752093385,0.9641111844683732,-0.03342949135940131,3,9|12|pelvis_fk,-0.1376295861745997,0.8128621882035976,-0.88540343525876,0.04977717575180189,0.2014860183758769,0.9627014635229778,-0.17358430028066082,0.29047796926630565,35.78962856071408,-0.14940347971132137,0.7217277626203196,-0.7847502845348524,0.6528826493541549,0.5699135103235566,0.3446580264736194,0.3607681827854154,-0.22780741395317122,0.8807529816107819,-1.115555417241678,0.5550865758328687,-0.27335184218171055,-0.3700484147494896,-0.6929803997570178,-0.133757871210979,0.7037097990041633,-0.9833216015012786,0.6528826493541549,0.5699135103235566,0.3446580264736194,0.3607681827854154,-0.1807826425820751,0.7922313903074726,-1.0494385093714782,0.5550865758328687,-0.27335184218171055,-0.3700484147494896,-0.6929803997570178,fused,0,0,,,,,,,,-0.23431532741201236,-0.567021402704442,0.7896727526101488,0.9716350661772206,-0.1098861281430612,0.209404720616599,,,,,,,,,,,,,,,,-1.9626632357286566,
115,20.749467134475708,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22060017771714668,0.622959593840143,-1.2877366579644796,0.5506513874160922,-0.28288347583912005,-0.38615791736335364,-0.6838435870076638,1,1,8,-0.15259596974867984,0.728008607138798,-0.7320078301533375,0.6513531639421808,0.5732994898242484,0.34294236060118327,0.35980173442474533,1,-0.08866993403737838,0.6888174811911763,-0.7741684469087297,0.047456523970747226,0.2609542793702503,0.963698374396179,-0.030597150147185146,3,9|12|pelvis_fk,-0.1387346224762691,0.799631000395918,-0.8992788712018831,0.050333961975900766,0.20194433321451483,0.961607835446795,-0.17887243879838918,0.2789251330946086,37.573715019486464,-0.1488210379749138,0.7238215664515778,-0.781688999426886,0.6513531639421808,0.5732994898242484,0.34294236060118327,0.35980173442474533,-0.2301953487845565,0.8328804907446743,-1.152307156987092,0.5506513874160922,-0.28288347583912005,-0.38615791736335364,-0.6838435870076638,-0.13372131087984968,0.7070734037026972,-0.9804136765210798,0.6513531639421808,0.5732994898242484,0.34294236060118327,0.35980173442474533,-0.1819583298322031,0.7699769472236857,-1.0663604167540859,0.5506513874160922,-0.28288347583912005,-0.38615791736335364,-0.6838435870076638,fused,0,0,,,,,,,,-0.23351997726782187,-0.5346434521496519,0.8121728875617179,0.9715942276958164,-0.09533022478866034,0.21660287382653334,,,,,,,,,,,,,,,,-1.9825997836625544,
116,20.921679258346558,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22440498520944688,0.6673054481368856,-1.261294399615551,0.556054434064351,-0.2767754226296356,-0.369024376220819,-0.6913897898728303,1,1,8,-0.14944153625886303,0.7288261507827505,-0.7323225320954084,0.652984589318655,0.5707996739859823,0.34255907276741904,0.36118158861515925,1,-0.08523145784623265,0.6895929610758577,-0.7740097322372604,0.050403715590206316,0.2600218009610296,0.9637624623436077,-0.03178119974246653,3,9|12|pelvis_fk,-0.1366843073013028,0.8112202265604748,-0.8855603669977128,0.048827532336400206,0.20151358979876155,0.9627368104508228,-0.17362597448345896,0.28650922038416055,36.03478710869558,-0.14541019583338846,0.7244525915604578,-0.7819674741751715,0.652984589318655,0.5707996739859823,0.34255907276741904,0.36118158861515925,-0.23132395490022184,0.8718263916001395,-1.11768621202404,0.556054434064351,-0.2767754226296356,-0.369024376220819,-0.6913897898728303,-0.12928483413149017,0.7069583546712872,-0.980547242494224,0.652984589318655,0.5707996739859823,0.34255907276741904,0.36118158861515925,-0.180304394515856,0.7893923731357133,-1.049116727259132,0.556054434064351,-0.2767754226296356,-0.369024376220819,-0.6913897898728303,fused,0,0,,,,,,,,-0.22839766357112243,-0.5646269612729046,0.7931146839385704,0.9731744720295237,-0.10924895222441994,0.20247496988004157,,,,,,,,,,,,,,,,-1.9551852046941995,
117,21.118974208831787,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22327767512022903,0.6490267052887383,-1.2742989603759836,0.5532319392911008,-0.2778827639283907,-0.37888085461824317,-0.6878698197068074,1,1,8,-0.1510962344492781,0.7274474557958307,-0.7302477544057024,0.6516938771603062,0.5722305894338057,0.3430331650343297,0.36079840725055545,1,-0.08701088038323622,0.6883283203485527,-0.7722329974809494,0.04861426497136299,0.2600464471546135,0.9638780194394985,-0.030849022755137533,3,9|12|pelvis_fk,-0.13849911079601746,0.8059940455376808,-0.8916634052006494,0.05019708527397321,0.20163812543238735,0.9621959870065508,-0.17607158087153027,0.28570041080577746,36.76785850226323,-0.1472126301821342,0.7232097896116605,-0.7799162535093371,0.6516938771603062,0.5722305894338057,0.3430331650343297,0.36079840725055545,-0.2325085867390633,0.8562038680588815,-1.1346837266183496,0.5532319392911008,-0.2778827639283907,-0.37888085461824317,-0.6878698197068074,-0.1316782131135586,0.7062591248749797,-0.978590249923876,0.6516938771603062,0.5722305894338057,0.3430331650343297,0.36079840725055545,-0.18209339992631096,0.7812314964669306,-1.0566369882711129,0.5532319392911008,-0.2778827639283907,-0.37888085461824317,-0.6878698197068074,fused,0,0,,,,,,,,-0.23343118171945254,-0.5505341905106969,0.8015123133675435,0.97167202683417,-0.10076743870391552,0.21377416954587453,,,,,,,,,,,,,,,,-1.9718268734765403,
118,21.31342315673828,direct,direct,direct,0,0,0,3,0,0,5,1,-0.23010464702934105,0.6275433960509941,-1.2802974123413953,0.553183817110875,-0.28592034230901847,-0.3784210784821646,-0.6848610878863912,1,1,8,-0.15168582192732916,0.7277667968509268,-0.7336705858738055,0.6523990739017924,0.5718463814534214,0.34334562177358513,0.3598346125647475,1,-0.08767675211711062,0.6884823025647618,-0.7756177847160505,0.04852084161976662,0.2605326105084406,0.9637128448467732,-0.03203185082860428,3,9|12|pelvis_fk,-0.1393747496774479,0.7997877982931546,-0.8968325804174394,0.048145027407241754,0.20136696124196252,0.9618771938988743,-0.1786775506698068,0.27781451286337816,37.1562752385115,-0.14784434026773396,0.7234157200890262,-0.7833325547199059,0.6523990739017924,0.5718463814534214,0.34334562177358513,0.3598346125647475,-0.23686499702302816,0.8362095849692879,-1.1427738897342508,0.553183817110875,-0.28592034230901847,-0.3784210784821646,-0.6848610878863912,-0.13247841362935323,0.7060114130414238,-0.9819804301043074,0.6523990739017924,0.5718463814534214,0.34334562177358513,0.3598346125647475,-0.1846717053261907,0.7711104990053559,-1.062377159919279,0.553183817110875,-0.28592034230901847,-0.3784210784821646,-0.6848610878863912,fused,0,0,,,,,,,,-0.2244744446810713,-0.5413115729822641,0.8103042667051634,0.9741047101685378,-0.10157030369407442,0.2019987302805712,,,,,,,,,,,,,,,,-1.963898771133708,
119,21.490313291549683,direct,direct,direct,0,0,0,3,0,0,5,1,-0.23116397478361683,0.6566173692123969,-1.265125866459747,0.5564607188918848,-0.279694286808616,-0.37022262679171275,-0.6892443549775294,1,1,8,-0.1493252621364507,0.7277800390606597,-0.7283108083558291,0.6520043078493553,0.572334952371467,0.34302806689897813,0.3600761449462934,1,-0.08531724591974055,0.6885514435713805,-0.7703118935315705,0.04835871676260173,0.26061752418777534,0.9637217360330469,-0.03131063871528653,3,9|12|pelvis_fk,-0.13861932418884973,0.8076901773631172,-0.8857625541553842,0.04748692812169722,0.20127483068646712,0.9627221615532506,-0.1743544488791031,0.2855206539592754,36.36227474493091,-0.1454808376036438,0.7235022518472031,-0.7779789161974606,0.6520043078493553,0.572334952371467,0.34302806689897813,0.3600761449462934,-0.23778229515974383,0.8620237389667049,-1.122772710190715,0.5564607188918848,-0.279694286808616,-0.37022262679171275,-0.6892443549775294,-0.13010313947241617,0.7063911029933765,-0.9766513475639867,0.6520043078493553,0.572334952371467,0.34302806689897813,0.3600761449462934,-0.18394271731608,0.7842074209800407,-1.049712028877351,0.5564607188918848,-0.279694286808616,-0.37022262679171275,-0.6892443549775294,fused,0,0,,,,,,,,-0.22424514851389263,-0.5599765114040984,0.7975841147137264,0.9741731256477808,-0.10657334988354142,0.1990699433873298,,,,,,,,,,,,,,,,-1.951694506127428,
120,21.663103103637695,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2220964819643372,0.6662044459656665,-1.2661100647350907,0.5604840048786417,-0.09244608163088686,0.11205961527712494,-0.8153245028148223,1,1,8,-0.15297377724481187,0.7267569680626124,-0.7343028762276438,0.6524918650783342,0.5716413520549095,0.3425649440446699,0.3607350686294642,1,-0.08885606722380471,0.6875290705042905,-0.7761369689609139,0.0495103188041096,0.2604166022295548,0.9637166149036889,-0.03134019421931534,3,9|12|pelvis_fk,-0.08882007187827862,0.6659079086387983,-0.8270113063687479,-0.022832410135707335,0.2262270147654085,0.9737260618339643,-0.01255290177789186,0.07257723238243859,15.233600645549114,-0.1490185362499228,0.7224473305744392,-0.7839595282834649,0.6524918650783342,0.5716413520549095,0.3425649440446699,0.3607350686294642,-0.15300589321505514,0.6464292459438541,-1.0266618824275717,0.5604840048786417,-0.09244608163088686,0.11205961527712494,-0.8153245028148223,-0.13319757227036658,0.7052087806217469,-0.9825861365067494,0.6524918650783342,0.5716413520549095,0.3425649440446699,0.3607350686294642,-0.14310173274271087,0.6758190132828005,-1.0046240094671606,0.5604840048786417,-0.09244608163088686,0.11205961527712494,-0.8153245028148223,fused,0,0,,,,,,,,-0.3546228045325885,-0.9346716299095477,0.025131867174397086,0.8932337405438083,-0.3466006457982827,-0.28635900035851874,,,,,,,,,,,,,,,,-1.9334267852470055,
121,21.86293911933899,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22923156516035792,0.6629391029836006,-1.2625352394843719,0.5555231202572928,-0.2744706985804578,-0.37443212633406814,-0.6898264138530109,1,1,8,-0.15122809712977636,0.7274597304616353,-0.73176683331537,0.6520773114119366,0.5716121444952168,0.34320781826622065,0.36091983831358015,1,-0.08709692186778518,0.6883190157932322,-0.7736619024138024,0.049088593482039686,0.2597808996636763,0.963908556243477,-0.03137657343468009,3,9|12|pelvis_fk,-0.14076465167793806,0.8099733005333799,-0.8862686795833081,0.05007031573295539,0.20134288664711275,0.9626324857494893,-0.17404799010264183,0.28831100808373405,36.31249598980762,-0.14731150905016924,0.7231600878039074,-0.7814274153783153,0.6520773114119366,0.5716121444952168,0.34320781826622065,0.36091983831358015,-0.23856584787845123,0.8683230979011018,-1.12030203028952,0.5555231202572928,-0.2744706985804578,-0.37443212633406814,-0.6898264138530109,-0.13164515673174074,0.7059615171729959,-0.9800697436300966,0.6520773114119366,0.5716121444952168,0.34320781826622065,0.36091983831358015,-0.18510550230509598,0.787142307537049,-1.0501858869598082,0.5555231202572928,-0.2744706985804578,-0.37443212633406814,-0.6898264138530109,fused,0,0,,,,,,,,-0.23211979696071394,-0.5608877491472907,0.7946856817103243,0.9719703382908023,-0.10238929125709959,0.21163670409154553,,,,,,,,,,,,,,,,-1.9631795718573974,
122,22.03791117668152,direct,direct,direct,0,0,0,3,0,0,5,1,-0.23103792034113668,0.7018078342482252,-1.2389685638241124,0.5599146579098792,-0.27034536525781133,-0.3612803359555792,-0.6948996173499504,1,1,8,-0.15282261936109776,0.7280155017647469,-0.7337222094941109,0.6519687606380987,0.5723482572456471,0.3422322338113566,0.36087574831288005,1,-0.08872826384938061,0.6888459032301079,-0.7756466193548688,0.04913200894698766,0.26060451787975436,0.9637125000039913,-0.030488494445464066,3,9|12|pelvis_fk,-0.1410580168788834,0.8202547457742945,-0.8758248642633435,0.04777415228744516,0.20148962437778264,0.9635573846333192,-0.16934204486752238,0.2978574090259843,35.31408970504265,-0.14888225018342974,0.723796885093998,-0.7833878592344391,0.6519687606380987,0.5723482572456471,0.3422322338113566,0.36087574831288005,-0.23824955276421086,0.9030197842069463,-1.09077361265639,0.5599146579098792,-0.27034536525781133,-0.3612803359555792,-0.6948996173499504,-0.1331207734727577,0.7069224184110021,-0.9820504581957519,0.6519687606380987,0.5723482572456471,0.3422322338113566,0.36087574831288005,-0.18568516311848426,0.8049711013089742,-1.0364120354260709,0.5599146579098792,-0.27034536525781133,-0.3612803359555792,-0.6948996173499504,fused,0,0,,,,,,,,-0.22681791868256765,-0.582828034291655,0.7802980931722401,0.9735098918291577,-0.1119441894189743,0.1993664690114898,,,,,,,,,,,,,,,,-1.9419298861445105,
123,22.237555503845215,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2248486145270536,0.6473080327180365,-1.272379435674446,0.5540715955791234,-0.27964111279482257,-0.3764486663620152,-0.6878167754580705,1,1,8,-0.15534403973980848,0.7268208714759321,-0.7368795537947342,0.6521504046429831,0.5719023547151956,0.3440159814434452,0.35955604696168214,1,-0.09137257697513013,0.687557891306474,-0.7789041934714775,0.047894057723012015,0.26024036547652607,0.963812393881653,-0.03235399220477516,3,9|12|pelvis_fk,-0.14094786305865722,0.8052046404857728,-0.8935489439839779,0.04873810479617595,0.20147827968148083,0.9622353333739804,-0.176449038433574,0.2816151383574591,36.669647998432566,-0.1515699325727358,0.7224561568994818,-0.786545491637058,0.6521504046429831,0.5719023547151956,0.3440159814434452,0.35955604696168214,-0.23296744689545035,0.8542424854072171,-1.1323358108598793,0.5540715955791234,-0.27964111279482257,-0.3764486663620152,-0.6878167754580705,-0.13647350390444507,0.7049972985936807,-0.9852092430063532,0.6521504046429831,0.5719023547151956,0.3440159814434452,0.35955604696168214,-0.1847204753999477,0.7796198920004489,-1.0587725269331163,0.5540715955791234,-0.27964111279482257,-0.3764486663620152,-0.6878167754580705,fused,0,0,,,,,,,,-0.22961103001455502,-0.55165842854508,0.8018427234257524,0.9727405244314831,-0.1025821371333289,0.20797302053372674,,,,,,,,,,,,,,,,-1.96520642189874,
124,22.40162420272827,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22454852032079808,0.6557222872644396,-1.2685843037010063,0.5547130692453661,-0.277398316109681,-0.3758708274295058,-0.688523569760221,1,1,8,-0.1538756235668981,0.7264780198392249,-0.7369349804049158,0.6525871267846054,0.5705857062995132,0.34382465091830827,0.36103545967481165,1,-0.08968024743143341,0.6873181255695008,-0.778713639593672,0.049606114620797837,0.2591563612454995,0.9640164718386193,-0.03239530586429466,3,9|12|pelvis_fk,-0.1400894253497839,0.8069010700062349,-0.8923092654306221,0.04991628992956487,0.20091416760259362,0.9623540644630082,-0.17611506428398724,0.2854140289891704,36.446456095353184,-0.14993305736598428,0.7220694849768166,-0.7865839581599345,0.6525871267846054,0.5705857062995132,0.34382465091830827,0.36103545967481165,-0.2333011110557505,0.862058484866034,-1.1276986560475202,0.5547130692453661,-0.277398316109681,-0.3758708274295058,-0.688523569760221,-0.134162792562329,0.7044353455271832,-0.9851798691800094,0.6525871267846054,0.5705857062995132,0.34382465091830827,0.36103545967481165,-0.18373195180903973,0.7832469151966086,-1.0564392626137649,0.5547130692453661,-0.277398316109681,-0.3758708274295058,-0.688523569760221,fused,0,0,,,,,,,,-0.230687170055798,-0.5553341760515413,0.7989914783530564,0.9723979144663314,-0.10202906379168891,0.2098389050755878,,,,,,,,,,,,,,,,-1.9645097497166453,
125,22.568033695220947,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2295995968781862,0.6438623082897064,-1.274598761395482,0.5539609986084233,-0.28133789443386936,-0.3781431927334424,-0.6862826873567729,1,1,8,-0.15416987378051505,0.725628038619613,-0.73548470248448,0.6524087780670554,0.5708856320653445,0.34450742877161855,0.36023188771064113,1,-0.09007794019845797,0.6864270273289279,-0.77738344666018,0.048623802470366836,0.2592775468250702,0.9640168633073297,-0.032899343531344244,3,9|12|pelvis_fk,-0.14166350950501785,0.8038101297866642,-0.8945644769285637,0.049025010417608234,0.20061481046864002,0.962174003083249,-0.17768352192857148,0.2839196479542166,36.82889371769319,-0.15033546333485545,0.721195780401835,-0.7851400383873329,0.6524087780670554,0.5708856320653445,0.34450742877161855,0.36023188771064113,-0.23779922408629778,0.8515439820205836,-1.135670403923044,0.5539609986084233,-0.28133789443386936,-0.3781431927334424,-0.6862826873567729,-0.134997821552217,0.7034667475307229,-0.9837613819987446,0.6524087780670554,0.5708856320653445,0.34450742877161855,0.36023188771064113,-0.1863985228192574,0.7775053647756532,-1.0597158929608943,0.5539609986084233,-0.28133789443386936,-0.3781431927334424,-0.6862826873567729,fused,0,0,,,,,,,,-0.2279524023525514,-0.5475756663554056,0.8051078138219343,0.9731197049079149,-0.10026987562023422,0.2073258111355992,,,,,,,,,,,,,,,,-1.9652697693717276,
126,22.738428592681885,direct,direct,direct,0,0,0,3,0,0,5,1,-0.23028970867957294,0.6631215694084778,-1.2622502324871039,0.5568023946495726,-0.2764011997466428,-0.37254290295247405,-0.6890466279946966,1,1,8,-0.15036002480408195,0.7281763147522388,-0.7338920858657515,0.6520231732189424,0.5716419227970954,0.3432863678931547,0.36089577900699593,1,-0.08623373628834492,0.6890416947729214,-0.7758003265860546,0.04899533076784417,0.2597414745579436,0.9639236214580942,-0.031385919654002725,3,9|12|pelvis_fk,-0.1401136730161936,0.8099607114694041,-0.8871742488235742,0.04914062663125882,0.2006832732265503,0.9628004299308157,-0.17414578601390734,0.28783063879843646,36.318148282914706,-0.14645247164238298,0.7238783398726615,-0.7835535240267937,0.6520231732189424,0.5716419227970954,0.3432863678931547,0.36089577900699593,-0.23877944158683692,0.8684217098913294,-1.119843151367924,0.5568023946495726,-0.2764011997466428,-0.37254290295247405,-0.6890466279946966,-0.1308222589955871,0.7066864403543522,-0.9821992766709625,0.6520231732189424,0.5716419227970954,0.3432863678931547,0.36089577900699593,-0.18480085029121202,0.7875540751228408,-1.0510212140194433,0.5568023946495726,-0.2764011997466428,-0.37254290295247405,-0.6890466279946966,fused,0,0,,,,,,,,-0.22714694018223636,-0.5613830143189984,0.7957721902655073,0.9732682356516422,-0.10236575754449068,0.2055971623196244,,,,,,,,,,,,,,,,-1.9552793285590182,
127,22.930063009262085,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22914202912188106,0.6603737506978641,-1.2654700224445956,0.5555568260351659,-0.2770413931937441,-0.3755304523734277,-0.6881726228521521,1,1,8,-0.15196184251347633,0.7272873879627757,-0.732212007274805,0.6522440647370278,0.5720671171589241,0.34185128646132806,0.3611849822812862,1,-0.0878170010244028,0.6881071094251148,-0.7740491329415251,0.04975532169903066,0.26063745657666904,0.963673725319283,-0.030421625879072663,3,9|12|pelvis_fk,-0.14071346836728804,0.809160492151437,-0.8887513939029463,0.050022250222686436,0.20137497302163573,0.9624882861849233,-0.1748204612738558,0.2887886358207679,36.57426366060584,-0.14795995441126475,0.7230589257587813,-0.781871900538955,0.6522440647370278,0.5720671171589241,0.34185128646132806,0.3611849822812862,-0.2381301311255702,0.866544757424741,-1.1243575495458566,0.5555568260351659,-0.2770413931937441,-0.3755304523734277,-0.6881726228521521,-0.13195240200241845,0.7061450769428034,-0.9805114735955547,0.6522440647370278,0.5720671171589241,0.34185128646132806,0.3611849822812862,-0.18504126656399433,0.7863449171837722,-1.0524345115707057,0.5555568260351659,-0.2770413931937441,-0.3755304523734277,-0.6881726228521521,fused,0,0,,,,,,,,-0.22920935900600325,-0.5565630368076505,0.7985616167857695,0.9727129556564968,-0.10066698477188245,0.20903507857520018,,,,,,,,,,,,,,,,-1.9614592030765614,
128,23.094103574752808,direct,direct,direct,0,0,0,3,0,0,5,1,-0.22345687994747085,0.693826930944422,-1.2464096711144501,0.5583567116588234,-0.26939349027702436,-0.36129245191684667,-0.696514676176907,1,1,8,-0.15207885340377314,0.727562322271271,-0.7337825932534218,0.6525019061026976,0.5716208714991697,0.3430263509568785,0.36031064978443894,1,-0.08800651602691932,0.6883054682653496,-0.7756590185619936,0.04908266671554424,0.2603928884302749,0.9637298891715924,-0.0317983678879838,3,9|12|pelvis_fk,-0.1376607465592557,0.8168293934335416,-0.8784659656896237,0.048145074258769335,0.2023469692055676,0.9632501319641581,-0.16996158139112122,0.29308641598758356,35.116141973662565,-0.14817661699454343,0.7232197407794265,-0.783440568816197,0.6525019061026976,0.5716208714991697,0.3430263509568785,0.36031064978443894,-0.23050365282495877,0.8948585102071199,-1.0979622153223123,0.5583567116588234,-0.26939349027702436,-0.36129245191684667,-0.696514676176907,-0.13256767135762457,0.7058494148120483,-0.9820724710672976,0.6525019061026976,0.5716208714991697,0.3430263509568785,0.36031064978443894,-0.18153566209129168,0.8003539625095841,-1.040017343194805,0.5583567116588234,-0.26939349027702436,-0.36129245191684667,-0.696514676176907,fused,0,0,,,,,,,,-0.23132985988381663,-0.5831476191592492,0.7787331700878246,0.9724669576897429,-0.11541109346691727,0.20245566355730127,,,,,,,,,,,,,,,,-1.9484475301785564,
129,23.282338619232178,direct,direct,direct,0,0,0,3,0,0,5,1,-0.2211425270674668,0.6747930776852076,-1.2594412246037334,0.5552158787550651,-0.2732094693546317,-0.37101095885492197,-0.6924180689747726,1,1,8,-0.15245320650378003,0.7276772268975668,-0.7334550189461336,0.6520356956947542,0.5722552297799564,0.3433021779631895,0.3598847289550892,1,-0.0884623172371993,0.688435105928327,-0.7754695644358538,0.04818150845334864,0.2605520092782159,0.9637389161964945,-0.0315989574614492,3,9|12|pelvis_fk,-0.1383786701687498,0.8128166410994495,-0.885647909514051,0.04898454163057165,0.2022855445664754,0.9626301036922115,-0.17327537795719739,0.28971370785212597,35.951382265720255,-0.14863308421579352,0.7233765335121256,-0.7831230237591845,0.6520356956947542,0.5722552297799564,0.3433021779631895,0.3598847289550892,-0.22955052824358596,0.8790855413405779,-1.1155874974714775,0.5552158787550651,-0.2732094693546317,-0.37101095885492197,-0.6924180689747726,-0.13335259506384753,0.706173759970361,-0.9817950430113883,0.6520356956947542,0.5722552297799564,0.3433021779631895,0.3598847289550892,-0.18145156165371673,0.7926296506554695,-1.0486912702414328,0.5552158787550651,-0.2732094693546317,-0.37101095885492197,-0.6924180689747726,fused,0,0,,,,,,,,-0.23418382766640303,-0.5661555988764141,0.7903326974891022,0.97161042765044,-0.10817239277558505,0.21040891217373436,,,,,,,,,,,,,,,,-1.963004575366767,
